date,Routine Manual,Non-Routine Cognitive,Non-Routine Manual,Routine Cognitive
1983-01-01,25539,28533,15243,27084
1983-02-01,25662,28580,15341,26754
1983-03-01,25825,28692,15349,27229
1983-04-01,26045,29125,15464,27212
1983-05-01,26314,29193,15832,27346
1983-06-01,27461,29071,16579,27822
1983-07-01,27907,29308,16786,28311
1983-08-01,27818,29007,17047,28368
1983-09-01,27468,29445,16330,28205
1983-10-01,27891,29548,16190,28234
1983-11-01,28125,29617,16259,28201
1983-12-01,27790,29800,16048,28392
1984-01-01,27273,29802,15645,27878
1984-02-01,27135,30095,15763,28257
1984-03-01,27403,30374,15888,28349
1984-04-01,27687,30337,16174,28625
1984-05-01,28130,30657,16580,28852
1984-06-01,28918,30538,17055,29258
1984-07-01,29265,30333,17082,29723
1984-08-01,29261,30181,16777,29458
1984-09-01,28787,30339,16391,29156
1984-10-01,28962,30722,16516,29099
1984-11-01,28821,30748,16519,29354
1984-12-01,28607,30948,16502,29236
1985-01-01,27733,30644,16258,28918
1985-02-01,27562,30930,16134,29230
1985-03-01,27854,31301,16214,29568
1985-04-01,28182,31317,16438,29289
1985-05-01,28621,31257,16450,29532
1985-06-01,29239,31115,16862,29586
1985-07-01,29491,31082,17252,29846
1985-08-01,29543,31146,17009,29747
1985-09-01,28809,31772,16493,29777
1985-10-01,29022,31829,16698,29984
1985-11-01,28829,31921,16601,30178
1985-12-01,28649,31670,16782,30118
1986-01-01,28223,31644,16466,29772
1986-02-01,27989,31402,16457,29912
1986-03-01,28033,31763,16574,30378
1986-04-01,28287,31910,16709,30321
1986-05-01,29123,31885,16765,30255
1986-06-01,29878,32074,16986,30844
1986-07-01,30201,32135,17359,30945
1986-08-01,30156,31980,17215,31100
1986-09-01,29278,32626,16693,30686
1986-10-01,29199,32593,17008,31175
1986-11-01,29116,32606,16944,31218
1986-12-01,28932,32655,16866,31271
1987-01-01,28526,32196,16709,30711
1987-02-01,28451,32417,16723,30941
1987-03-01,28441,32942,16902,30975
1987-04-01,29038,32754,17263,30992
1987-05-01,29328,33143,17507,31245
1987-06-01,29866,33148,17642,31631
1987-07-01,30456,33618,17815,31653
1987-08-01,30648,33471,17629,31686
1987-09-01,29844,33646,16980,31436
1987-10-01,29881,33898,17255,31812
1987-11-01,30030,33604,17405,31807
1987-12-01,29403,33853,17372,32171
1988-01-01,28880,33784,17160,31370
1988-02-01,29061,33844,17091,31438
1988-03-01,29079,34221,16863,31690
1988-04-01,29252,34619,17266,31708
1988-05-01,29920,34431,17489,31256
1988-06-01,30701,34623,17781,31947
1988-07-01,30935,34761,18054,32122
1988-08-01,30720,34550,18024,32280
1988-09-01,30053,35091,17588,31774
1988-10-01,30296,35136,17796,32061
1988-11-01,30343,35138,17720,32211
1988-12-01,29953,35068,17715,32363
1989-01-01,29719,35013,17460,31869
1989-02-01,29564,35271,17494,31784
1989-03-01,29946,35661,17374,31947
1989-04-01,29893,35825,17433,32259
1989-05-01,30112,35994,17720,32204
1989-06-01,30928,35861,18111,32807
1989-07-01,30953,35835,18760,32756
1989-08-01,30841,35580,18497,32934
1989-09-01,30433,35749,17957,32268
1989-10-01,30450,36520,17647,32541
1989-11-01,30547,36191,17476,33006
1989-12-01,30292,35979,17372,33138
1990-01-01,29413,36116,17567,32958
1990-02-01,29771,36010,17545,32864
1990-03-01,29749,36238,17851,33130
1990-04-01,30005,36179,18061,33033
1990-05-01,30284,36325,18198,33233
1990-06-01,30978,36489,18887,32943
1990-07-01,31181,36279,19183,32935
1990-08-01,31078,36095,18941,32646
1990-09-01,30528,36070,18340,32730
1990-10-01,30529,36465,18319,32864
1990-11-01,30312,36252,18175,32688
1990-12-01,29946,36134,18207,32726
1991-01-01,28695,35975,17880,32357
1991-02-01,28643,36213,17925,32164
1991-03-01,28606,36267,18081,32514
1991-04-01,28862,36547,18293,32893
1991-05-01,29188,36390,18286,32456
1991-06-01,29755,36379,19128,32710
1991-07-01,30086,36335,19542,32426
1991-08-01,30001,36077,19045,32315
1991-09-01,29884,36469,18505,32127
1991-10-01,29609,36661,18414,32520
1991-11-01,29589,36615,18411,32381
1991-12-01,28889,36899,18346,32303
1992-01-01,28125,36596,17959,32229
1992-02-01,27768,36611,18169,32454
1992-03-01,28188,36592,18367,32891
1992-04-01,28625,37043,18332,32930
1992-05-01,28992,36925,18539,32948
1992-06-01,29703,37040,19117,32918
1992-07-01,30217,37066,19495,32793
1992-08-01,30040,37019,19105,32537
1992-09-01,29676,37007,18823,32264
1992-10-01,29805,37201,18536,32455
1992-11-01,29525,37452,18406,32692
1992-12-01,29224,37228,18685,32868
1993-01-01,28228,37308,18442,32127
1993-02-01,28186,37432,18540,32551
1993-03-01,28408,37637,18674,32731
1993-04-01,28952,37322,18753,32814
1993-05-01,29369,37817,19030,33009
1993-06-01,29974,37801,19586,33098
1993-07-01,30140,37916,19757,33430
1993-08-01,30549,37741,19385,33159
1993-09-01,29945,37875,19043,32697
1993-10-01,30125,38295,18993,33076
1993-11-01,29978,38376,19153,33294
1993-12-01,29712,38197,19138,33695
1994-01-01,28908,38276,18594,33117
1994-02-01,28900,38345,18981,33297
1994-03-01,28973,38502,19167,33234
1994-04-01,29263,38776,19199,33283
1994-05-01,29941,39245,19286,33299
1994-06-01,30369,38913,19757,33578
1994-07-01,30546,39054,19972,33951
1994-08-01,30955,38966,19598,33864
1994-09-01,30455,39514,19051,33731
1994-10-01,30798,39819,19353,33887
1994-11-01,30771,39852,19205,34137
1994-12-01,30382,39873,18978,34545
1995-01-01,29788,39357,18891,33591
1995-02-01,29607,39986,19163,33687
1995-03-01,29903,40052,19289,33653
1995-04-01,30035,39963,19487,33773
1995-05-01,30064,40493,19394,33646
1995-06-01,30515,40487,19702,33920
1995-07-01,30502,40729,19827,34489
1995-08-01,30571,40558,19712,33875
1995-09-01,30424,40708,19171,33832
1995-10-01,30676,41059,19373,33803
1995-11-01,30666,40827,19153,33922
1995-12-01,30388,40621,18959,34099
1996-01-01,29733,40352,18750,33298
1996-02-01,29763,40579,19018,33784
1996-03-01,29741,40895,19197,34193
1996-04-01,29979,40970,19467,34088
1996-05-01,30144,41274,19829,34154
1996-06-01,30863,41522,20069,34278
1996-07-01,31071,41358,20377,34775
1996-08-01,31019,41463,20050,34420
1996-09-01,30792,41710,19681,34288
1996-10-01,30988,42264,19652,34507
1996-11-01,30866,42359,19556,34392
1996-12-01,30712,42260,19285,34631
1997-01-01,30180,42173,18973,34104
1997-02-01,30196,42247,19238,34295
1997-03-01,30562,42571,19562,34556
1997-04-01,30962,42487,19732,34486
1997-05-01,31465,42460,19951,34647
1997-06-01,31851,42554,20357,34556
1997-07-01,31933,42521,20744,34992
1997-08-01,31677,42746,20609,34868
1997-09-01,30928,43099,20135,34817
1997-10-01,31413,43185,20144,35024
1997-11-01,31542,43288,20253,34989
1997-12-01,31365,43344,20104,35089
1998-01-01,30917,42864,19970,34562
1998-02-01,30971,43200,20049,34720
1998-03-01,31014,43639,20061,35007
1998-04-01,31508,43702,19982,34912
1998-05-01,31823,43887,20364,34802
1998-06-01,31899,43785,20832,35061
1998-07-01,31823,43966,20890,35374
1998-08-01,31362,43900,20829,35495
1998-09-01,30986,44584,20546,35191
1998-10-01,31406,44907,20309,35355
1998-11-01,31503,44637,20613,35296
1998-12-01,31900,44663,20269,35294
1999-01-01,31249,44325,19968,35017
1999-02-01,30880,44403,20276,35518
1999-03-01,31013,44777,20276,35473
1999-04-01,30828,45243,20219,35184
1999-05-01,31034,45331,20586,35310
1999-06-01,31528,45590,20878,35116
1999-07-01,31660,45769,21135,35272
1999-08-01,31407,45592,20977,35392
1999-09-01,31548,45924,20464,35054
1999-10-01,32146,46030,20119,35584
1999-11-01,32336,45518,20125,35946
1999-12-01,32171,45877,20027,36000
2000-01-01,31900,46175,19685,36035
2000-02-01,31765,46130,20167,36312
2000-03-01,31847,46208,20705,36221
2000-04-01,31973,46393,21093,36296
2000-05-01,32086,46363,20797,36186
2000-06-01,32869,46259,21404,36043
2000-07-01,33086,45725,21370,36256
2000-08-01,33172,45583,21007,36192
2000-09-01,32756,46443,20749,35599
2000-10-01,33093,46511,20823,36016
2000-11-01,32605,46910,20792,36158
2000-12-01,32561,46910,20727,36715
2001-01-01,31642,47036,20325,36304
2001-02-01,31377,47019,20857,36535
2001-03-01,31734,47260,20995,36237
2001-04-01,31886,47271,21021,35763
2001-05-01,32123,47052,21153,35571
2001-06-01,32122,46644,22088,35706
2001-07-01,32535,46579,22129,35817
2001-08-01,32352,46373,21311,35546
2001-09-01,31894,47364,21086,35318
2001-10-01,32067,47605,20923,35196
2001-11-01,31444,47258,21222,35476
2001-12-01,31264,47055,21085,35957
2002-01-01,30376,46795,20770,35314
2002-02-01,30841,47333,21034,35339
2002-03-01,30818,47493,21273,35031
2002-04-01,30725,47515,21603,34956
2002-05-01,31023,47136,21948,35370
2002-06-01,30972,46815,22457,35799
2002-07-01,31120,46738,22517,35892
2002-08-01,31437,47178,22032,35570
2002-09-01,31584,47735,21601,35325
2002-10-01,31684,47640,22060,34999
2002-11-01,31409,46836,21922,35629
2002-12-01,31098,46950,21974,35672
2003-01-01,30335,47715,21593,35375
2003-02-01,30459,48348,21173,35577
2003-03-01,30325,48383,21719,35397
2003-04-01,30685,48050,22073,35696
2003-05-01,30766,48041,22678,35115
2003-06-01,31064,47800,23038,35458
2003-07-01,31398,47237,23225,35517
2003-08-01,31730,47192,22611,35374
2003-09-01,31791,47835,21667,35153
2003-10-01,31839,48200,21872,35446
2003-11-01,31782,48027,21748,36079
